Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals) "
0.4424657534246575,0.0,0.0,0.5105788423153692,0.0,0.8441860465116284,0.4397892624184645,0.07417582417582418,25.216895223999998
0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999973,0.20145509282488705,0.07417582417582418,39.699338604
0.2712328767123288,0.4095715080690039,0.0,0.5105788423153692,0.0,0.7383720930232558,0.3770697441043651,0.016483516483516484,13.089012384
0.48881278538812784,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.07417582417582418,38.70028788
0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.016483516483516484,7.507014687999999
0.31073059360730587,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.489964877069744,0.07417582417582418,17.576122192
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906977,0.40215755143000487,0.016483516483516484,21.179323768
0.07694063926940636,0.5662214802448526,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.07417582417582418,18.19871902
0.2089041095890411,0.8074568725653868,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.016483516483516484,17.200357771999997
0.2317351598173516,0.377573734001113,0.0,0.5105788423153692,0.0,0.8000000000000003,0.41470145509282474,0.07417582417582418,22.629981272
0.4296803652968036,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.016483516483516484,21.859147104
0.1824200913242009,0.7590428491930997,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.016483516483516484,12.37264682
0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.07417582417582418,25.726417988
0.2481735159817351,0.8795214245965499,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.07417582417582418,37.813621743999995
0.2876712328767123,0.9518642181413468,0.0,0.5105788423153692,0.0,0.44999999999999973,0.20145509282488705,0.016483516483516484,21.917063088
0.4296803652968036,0.5383973288814692,0.0,0.5105788423153692,0.0,0.5732558139534887,0.2767185148018063,0.07417582417582418,33.0431373
0.6378995433789953,0.0,0.0,0.5105788423153692,0.0,0.8825581395348836,0.47742097340692413,0.016483516483516484,14.54104884
0.310958904109589,0.44184752365052876,0.0,0.5105788423153692,0.0,0.6965116279069767,0.35198193677872536,0.07417582417582418,26.91369566
0.19223744292237438,0.34529771841958823,0.0,0.5105788423153692,0.0,0.82093023255814,0.4272453587556446,0.016483516483516484,7.995853172
0.5415525114155251,0.0,0.0,0.5105788423153692,0.0,0.7796511627906977,0.40215755143000487,0.07417582417582418,31.899986092
0.31073059360730587,0.0,0.0,0.5105788423153692,0.0,0.9238372093023255,0.489964877069744,0.016483516483516484,10.335934715999999
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.47742097340692413,0.07417582417582418,19.765208492
0.6404109589041096,0.0,0.0,0.5105788423153692,0.0,0.717441860465116,0.36452584044154523,0.07417582417582418,37.437857324
0.3436073059360731,0.0,0.0,0.5105788423153692,0.0,0.9029069767441857,0.47742097340692413,0.016483516483516484,11.483912255999998
0.48881278538812784,0.5862548692264886,0.0,0.5105788423153692,0.0,0.5116279069767442,0.23908680381334668,0.016483516483516484,24.437787344
0.19223744292237438,0.34529771841958823,0.0,0.5105788423153692,0.0,0.82093023255814,0.4272453587556446,0.07417582417582418,17.596806471999997
0.15593607305936075,0.43266555370061216,0.0,0.5105788423153692,0.0,0.655813953488372,0.3268941294530858,0.016483516483516484,10.730314988
0.3899543378995434,0.5061213132999445,0.0,0.5105788423153692,0.0,0.6145348837209301,0.30180632212744607,0.07417582417582418,31.38150014
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.005494505494505494,13.22414968
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.016483516483516484,20.96696516
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.03571428571428572,27.04124872
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.07417582417582418,32.039949719999996
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.24450549450549453,35.17017076
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,0.4917582417582418,36.44570136
0.5410958904109588,0.0,0.0,0.6007984031936127,0.0,0.48546511627906996,0.46914199698946324,1.0,38.89334116
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.005494505494505494,6.467284879999999
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.03571428571428572,12.83804312
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.07417582417582418,18.415903959999998
0.3059360730593607,0.0,0.0,0.5768463073852295,0.0,0.48546511627906996,0.7300551931761163,0.24450549450549453,21.946021079999998
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.7300551931761163,0.4917582417582418,24.104080959999997
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.7300551931761163,1.0,25.083136879999998
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.03571428571428572,21.26343984
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.07417582417582418,25.965666159999998
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.005494505494505494,11.36256448
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.24450549450549453,31.25394708
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.4917582417582418,32.32952964
0.39954337899543374,0.0,0.0,0.5528942115768463,0.0,0.48546511627906996,0.6573005519317612,0.9862637362637363,33.70158688
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.005494505494505494,9.307926
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.24450549450549453,26.94472208
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,0.4917582417582418,27.62730332
0.34703196347031967,0.0,0.0,0.6087824351297404,0.0,0.48546511627906996,0.674862017059709,1.0,29.7853632
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.4917582417582418,34.48758952
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,1.0,36.14922668
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.005494505494505494,12.541568439999999
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.07417582417582418,27.53077668
0.4680365296803653,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.5469141996989462,0.24450549450549453,32.922478999999996
0.3059360730593607,0.0,0.0,0.5688622754491017,0.0,0.48546511627906996,0.7300551931761163,0.016483516483516484,9.99050724
0.2237442922374429,0.0,0.0,0.46506986027944097,0.0,0.941860465116279,0.6297039638735573,0.016483516483516484,7.8393421199999995
0.2237442922374429,0.0,0.0,0.46506986027944097,0.0,0.941860465116279,0.6297039638735573,0.07417582417582418,12.24509376
0.28082191780821913,0.0,0.0,0.4730538922155687,0.0,0.9069767441860463,0.5995985950827898,0.016483516483516484,11.169511199999999
0.28082191780821913,0.0,0.0,0.4730538922155687,0.0,0.9069767441860463,0.5995985950827898,0.07417582417582418,17.3403214
0.5091324200913241,0.0,0.0,0.4970059880239521,0.0,0.7616279069767442,0.474159558454591,0.016483516483516484,17.54026944
0.5091324200913241,0.0,0.0,0.4970059880239521,0.0,0.7616279069767442,0.474159558454591,0.07417582417582418,30.57136584
0.3949771689497717,0.0,0.0,0.4890219560878244,0.0,0.8343023255813953,0.5368790767686906,0.016483516483516484,14.2032056
0.3949771689497717,0.0,0.0,0.4890219560878244,0.0,0.8343023255813953,0.5368790767686906,0.07417582417582418,24.49708228
0.4520547945205479,0.0,0.0,0.4970059880239521,0.0,0.7965116279069768,0.5042649272453588,0.016483516483516484,15.575262839999999
0.4520547945205479,0.0,0.0,0.4970059880239521,0.0,0.7965116279069768,0.5042649272453588,0.07417582417582418,26.848195439999998
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.6889534883720931,0.41144004014049185,0.016483516483516484,26.0621928
0.6232876712328768,0.0,0.0,0.5129740518962076,0.0,0.6889534883720931,0.41144004014049185,0.07417582417582418,38.21075992
0.6803652968036529,0.0,0.0,0.5209580838323353,0.0,0.6511627906976742,0.37882589061716,0.07417582417582418,43.69898888
0.6803652968036529,0.0,0.0,0.5209580838323353,0.0,0.6511627906976742,0.37882589061716,0.016483516483516484,30.143890719999998
0.33789954337899536,0.0,0.0,0.48103792415169666,0.0,0.8691860465116279,0.5669844455594582,0.016483516483516484,12.73462172
0.33789954337899536,0.0,0.0,0.48103792415169666,0.0,0.8691860465116279,0.5669844455594582,0.07417582417582418,20.87043852
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7238372093023258,0.4415454089312594,0.016483516483516484,20.27748916
0.5662100456621004,0.0,0.0,0.5129740518962076,0.0,0.7238372093023258,0.4415454089312594,0.07417582417582418,34.29453624
0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.4720930232558138,0.09031610637230303,0.016483516483516484,19.539060364
0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5133720930232557,0.25112895132965396,0.24450549450549453,47.714497103999996
0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.3906976744186048,0.46964375313597606,0.24450549450549453,43.377003588
0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.49651162790697656,0.3876066231811339,0.07417582417582418,29.89223198
0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.507558139534884,0.24736578023080802,0.005494505494505494,6.902344236
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4569767441860466,0.5170597089814353,0.24450549450549453,33.192064116000005
0.186986301369863,0.34112409571508073,0.0,0.652694610778443,0.0,0.4598837209302329,0.5168088309081786,0.005494505494505494,4.9035533120000006
0.0,0.4257095158597663,0.0,0.560878243512974,0.0,0.25,0.873055694932263,0.005494505494505494,4.565020596
0.0,0.4257095158597663,0.0,0.560878243512974,0.0,0.25,0.873055694932263,0.24450549450549453,25.460969728000002
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4569767441860466,0.5170597089814353,0.07417582417582418,24.290928956
0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.507558139534884,0.24736578023080802,0.07417582417582418,33.947729812
0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.4779069767441859,0.5323632714500752,0.005494505494505494,11.414275179999999
0.014383561643835613,0.45186421814134675,0.0,0.652694610778443,0.0,0.3988372093023256,0.6397390868038133,0.07417582417582418,20.593958644
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.4779069767441859,0.09282488710486714,0.016483516483516484,25.893960655999997
0.014383561643835613,0.45186421814134675,0.0,0.652694610778443,0.0,0.3988372093023256,0.6397390868038133,0.24450549450549453,29.231713971999998
0.0319634703196347,0.48135781858653315,0.0,0.560878243512974,0.0,0.3162790697674418,0.7473657802308076,0.24450549450549453,31.023662096000002
0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.49651162790697656,0.3876066231811339,0.016483516483516484,10.3938507
0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.3906976744186048,0.46964375313597606,0.07417582417582418,33.664355176
0.07077625570776253,0.5564830272676684,0.0,0.560878243512974,0.0,0.3674418604651164,0.6151530356246864,0.07417582417582418,27.874825204
0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5133720930232557,0.25112895132965396,0.016483516483516484,19.35014394
0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4238372093023255,0.6593075765178125,0.016483516483516484,11.392211948
0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.37441860465116283,0.30632212744606124,0.005494505494505494,12.788400847999998
0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.37441860465116283,0.30632212744606124,0.07417582417582418,39.321505756
0.11643835616438353,0.2838063439065109,0.0,0.560878243512974,0.0,0.2529069767441863,0.8758153537380833,0.005494505494505494,4.782205536
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.005494505494505494,16.10960674
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.4779069767441859,0.09282488710486714,0.07417582417582418,43.377003588
0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.016483516483516484,20.416073836
0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4238372093023255,0.6593075765178125,0.005494505494505494,6.940954892
0.2511415525114155,0.3931552587646078,0.0,0.652694610778443,0.0,0.5011627906976743,0.39136979427997987,0.016483516483516484,15.030576799999999
0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.005494505494505494,13.565440299999999
0.186986301369863,0.34112409571508073,0.0,0.652694610778443,0.0,0.4598837209302329,0.5168088309081786,0.24450549450549453,32.53292506
0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.507558139534884,0.24736578023080802,0.016483516483516484,15.748321315999998
0.0,0.4257095158597663,0.0,0.560878243512974,0.0,0.25,0.873055694932263,0.016483516483516484,7.675936308
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.07417582417582418,38.804398756000005
0.2511415525114155,0.3931552587646078,0.0,0.652694610778443,0.0,0.5011627906976743,0.39136979427997987,0.07417582417582418,33.003837168
0.0,0.4257095158597663,0.0,0.560878243512974,0.0,0.25,0.873055694932263,0.07417582417582418,17.275510655999998
0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4238372093023255,0.6593075765178125,0.07417582417582418,24.281965768
0.186986301369863,0.34112409571508073,0.0,0.652694610778443,0.0,0.4598837209302329,0.5168088309081786,0.07417582417582418,24.046164976
0.07077625570776253,0.5564830272676684,0.0,0.560878243512974,0.0,0.3674418604651164,0.6151530356246864,0.24450549450549453,36.588422892
0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.37441860465116283,0.30632212744606124,0.24450549450549453,50.732333556
0.07077625570776253,0.5564830272676684,0.0,0.560878243512974,0.0,0.3674418604651164,0.6151530356246864,0.016483516483516484,13.664035367999999
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.4779069767441859,0.09282488710486714,0.005494505494505494,14.143910664
0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.24450549450549453,47.782065751999994
0.014383561643835613,0.45186421814134675,0.0,0.652694610778443,0.0,0.3988372093023256,0.6397390868038133,0.005494505494505494,2.331807832
0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.3906976744186048,0.46964375313597606,0.016483516483516484,16.889404096
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.016483516483516484,23.523542168
0.2511415525114155,0.3931552587646078,0.0,0.652694610778443,0.0,0.5011627906976743,0.39136979427997987,0.005494505494505494,6.8085755
0.2511415525114155,0.3931552587646078,0.0,0.652694610778443,0.0,0.5011627906976743,0.39136979427997987,0.24450549450549453,39.700028079999996
0.11643835616438353,0.2838063439065109,0.0,0.560878243512974,0.0,0.2529069767441863,0.8758153537380833,0.07417582417582418,17.96429718
0.3059360730593607,0.4368391764051197,0.0,0.560878243512974,0.0,0.49883720930232567,0.3891118916206724,0.07417582417582418,32.88455782
0.0319634703196347,0.48135781858653315,0.0,0.560878243512974,0.0,0.3162790697674418,0.7473657802308076,0.07417582417582418,22.347985588
0.186986301369863,0.34112409571508073,0.0,0.652694610778443,0.0,0.4598837209302329,0.5168088309081786,0.016483516483516484,10.787541496
0.014383561643835613,0.45186421814134675,0.0,0.652694610778443,0.0,0.3988372093023256,0.6397390868038133,0.016483516483516484,7.723510152
0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.4720930232558138,0.09031610637230303,0.07417582417582418,41.684340008
0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.4720930232558138,0.09031610637230303,0.005494505494505494,9.561653168
0.07077625570776253,0.5564830272676684,0.0,0.560878243512974,0.0,0.3674418604651164,0.6151530356246864,0.005494505494505494,6.883728383999999
0.4246575342465753,0.5342237061769617,0.0,0.560878243512974,0.0,0.3808139534883721,0.3105870546914198,0.24450549450549453,50.526869708
0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.4779069767441859,0.5323632714500752,0.016483516483516484,17.165883972
0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.4779069767441859,0.5323632714500752,0.07417582417582418,30.439675923999996
0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5133720930232557,0.25112895132965396,0.005494505494505494,9.731264264
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4569767441860466,0.5170597089814353,0.005494505494505494,3.31982694
0.11643835616438353,0.2838063439065109,0.0,0.560878243512974,0.0,0.2529069767441863,0.8758153537380833,0.24450549450549453,26.322814728
0.2237442922374429,0.3700612131329995,0.0,0.560878243512974,0.0,0.4779069767441859,0.5323632714500752,0.24450549450549453,43.25082948
0.0319634703196347,0.48135781858653315,0.0,0.560878243512974,0.0,0.3162790697674418,0.7473657802308076,0.005494505494505494,6.280436883999999
0.16210045662100453,0.3227601558152477,0.0,0.560878243512974,0.0,0.4238372093023255,0.6593075765178125,0.24450549450549453,32.102692036
0.3383561643835616,0.4641068447412355,0.0,0.652694610778443,0.0,0.5133720930232557,0.25112895132965396,0.07417582417582418,36.964187312
0.4641552511415525,0.5662214802448526,0.0,0.652694610778443,0.0,0.4779069767441859,0.09282488710486714,0.24450549450549453,54.598914963999995
0.2054794520547945,0.8013355592654425,0.0,0.560878243512974,0.0,0.37441860465116283,0.30632212744606124,0.016483516483516484,21.48062478
0.12557077625570773,0.6566499721758488,0.0,0.560878243512974,0.0,0.3906976744186048,0.46964375313597606,0.005494505494505494,9.694722036
0.11643835616438353,0.2838063439065109,0.0,0.560878243512974,0.0,0.2529069767441863,0.8758153537380833,0.016483516483516484,8.374375495999999
0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.49651162790697656,0.3876066231811339,0.24450549450549453,39.6621069
0.0319634703196347,0.48135781858653315,0.0,0.560878243512974,0.0,0.3162790697674418,0.7473657802308076,0.016483516483516484,10.089791784
0.08972602739726032,0.5898720089037285,0.0,0.652694610778443,0.0,0.49651162790697656,0.3876066231811339,0.005494505494505494,4.827710952
0.04703196347031963,0.5116861435726211,0.0,0.652694610778443,0.0,0.4569767441860466,0.5170597089814353,0.016483516483516484,10.354550567999999
0.14794520547945206,0.6961602671118531,0.0,0.652694610778443,0.0,0.507558139534884,0.24736578023080802,0.24450549450549453,43.565230536
0.2317351598173516,0.8494713411240958,0.0,0.652694610778443,0.0,0.4720930232558138,0.09031610637230303,0.24450549450549453,51.863763672
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.005494505494505494,11.85209244
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.016483516483516484,17.24379476
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.07417582417582418,27.827251359999998
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.24450549450549453,35.763120119999996
0.4748858447488585,0.0,0.0,0.560878243512974,0.0,0.6133720930232558,0.5920722528850979,0.326923076923077,38.70028788
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.6511627906976742,0.5694932262920223,0.005494505494505494,14.306626999999999
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.6511627906976742,0.5694932262920223,0.016483516483516484,17.43684804
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.6511627906976742,0.5694932262920223,0.07417582417582418,31.74347504
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.6511627906976742,0.5694932262920223,0.24450549450549453,37.91428524
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.6511627906976742,0.5694932262920223,0.326923076923077,39.382869119999995
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.005494505494505494,15.87173752
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.016483516483516484,9.011451319999999
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.07417582417582418,33.60506024
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.24450549450549453,40.65839972
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7412790697674421,0.5393878575012543,0.326923076923077,40.85834776
0.31050228310502287,0.0,0.0,0.5129740518962076,0.0,0.9244186046511627,0.489212242849975,0.016483516483516484,12.052040479999999
0.31050228310502287,0.0,0.0,0.5129740518962076,0.0,0.9244186046511627,0.489212242849975,0.07417582417582418,17.54026944
0.4429223744292237,0.0,0.0,0.5129740518962076,0.0,0.8401162790697674,0.4390366281986955,0.016483516483516484,18.91232668
0.4429223744292237,0.0,0.0,0.5129740518962076,0.0,0.8401162790697674,0.4390366281986955,0.07417582417582418,25.17966352
0.44520547945205474,0.0,0.0,0.5129740518962076,0.0,0.6947674418604652,0.35122930255895635,0.016483516483516484,30.9574724
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3924418604651163,0.3186151530356247,0.07417582417582418,43.892042159999995
0.8630136986301369,0.0,0.0,0.560878243512974,0.0,0.3924418604651163,0.3186151530356247,0.24450549450549453,54.27555072
0.6735159817351597,0.0,0.0,0.5129740518962076,0.0,0.6947674418604652,0.35122930255895635,0.07417582417582418,36.93522932
0.40867579908675794,0.0,0.0,0.5129740518962076,0.0,0.8808139534883721,0.45158053186151537,0.016483516483516484,14.49968028
0.40867579908675794,0.0,0.0,0.5049900199600799,0.0,0.8808139534883721,0.45158053186151537,0.07417582417582418,22.435549039999998
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.0,12.63809508
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.005494505494505494,26.0621928
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.016483516483516484,33.21205892
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.03571428571428572,36.93522932
0.9086757990867578,0.0,0.0,0.6247504990019959,0.0,0.941860465116279,0.04766683391871562,0.07417582417582418,44.0919902
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.016483516483516484,52.61391356
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.03571428571428572,59.76377968
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.07417582417582418,67.30664712
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.24450549450549453,69.65776027999999
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.4917582417582418,71.62276688
1.0,0.0,0.0,0.40918163672654684,0.0,0.941860465116279,0.04766683391871562,0.739010989010989,74.16693332
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.016483516483516484,18.12632404
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.03571428571428572,22.53207568
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.07417582417582418,27.337723399999998
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.15109890109890112,29.97841648
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.24450549450549453,31.35047372
0.5662100456621004,0.0,0.0,0.6487025948103793,0.0,0.5029069767441863,0.45408931259407925,0.4917582417582418,32.72253096
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.47965116279069786,0.4239839438033117,0.0,6.26733684
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.47965116279069786,0.4239839438033117,0.005494505494505494,14.699628319999999
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.47965116279069786,0.4239839438033117,0.016483516483516484,23.221551679999997
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.47965116279069786,0.4239839438033117,0.03571428571428572,27.923778
0.6461187214611872,0.0,0.0,0.5129740518962076,0.0,0.47965116279069786,0.4239839438033117,0.07417582417582418,31.35047372
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.4917582417582418,38.99676256
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.9862637362637363,41.244454319999996
0.5639269406392693,0.0,0.0,0.560878243512974,0.0,0.7151162790697674,0.5318615153035624,0.005494505494505494,14.98920824
0.5228310502283104,0.0,0.0,0.560878243512974,0.0,0.5145348837209305,0.5795283492222778,0.005494505494505494,13.52062436
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.7151162790697674,0.3637732062217762,0.016483516483516484,24.00065956
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.7151162790697674,0.3637732062217762,0.07417582417582418,37.42475728
0.639269406392694,0.0,0.0,0.5129740518962076,0.0,0.9011627906976742,0.4766683391871551,0.016483516483516484,11.46598588
0.40867579908675794,0.0,0.0,0.5129740518962076,0.0,0.8808139534883721,0.45158053186151537,0.07417582417582418,22.435549039999998
0.5410958904109588,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.40140491721023586,0.016483516483516484,21.160018439999998
0.5410958904109588,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.40140491721023586,0.07417582417582418,31.84000168
0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.4390366281986955,0.016483516483516484,14.796154959999999
0.4406392694063927,0.0,0.0,0.5049900199600799,0.0,0.7790697674418605,0.4390366281986955,0.07417582417582418,25.17966352
0.31050228310502287,0.0,0.0,0.5049900199600799,0.0,0.9215116279069768,0.489212242849975,0.07417582417582418,17.54026944
0.4429223744292237,0.0,0.0,0.560878243512974,0.0,0.8255813953488373,0.4290015052684395,0.016483516483516484,14.2032056
0.4429223744292237,0.0,0.0,0.560878243512974,0.0,0.8255813953488373,0.4290015052684395,0.07417582417582418,21.6495464
